user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
9728,10657,8843,12138,12322,11060,13709,14013,13527,12657,5493
9729,10657,8843,12138,12322,13709,11060,14013,13527,5493,11929
9730,13486,12124,13156,13118,13736,13161,13028,12138,12700,12716
9731,12190,13736,13301,12270,13374,12138,12036,14358,11162,13156
9732,12331,13120,14136,13384,14040,13443,14777,14358,14224,13777
9733,6847,10160,9165,9671,11665,9071,10702,7638,10366,10055
9734,6344,6714,6408,8546,6668,7811,10074,12138,10299,11403
9735,13549,14245,12762,13777,14465,12750,13674,14713,13792,13346
9736,12386,13326,12762,13777,14358,14990,13736,13120,13077,14903
9737,10763,12456,12864,9286,12171,13417,10068,13118,4956,11162
9738,2773,4173,5788,4324,4959,3422,5248,6088,5821,3313
9739,10657,8843,12138,12322,11060,13527,13709,14013,11345,10450
9740,11111,11018,12118,12051,11768,11905,11403,11159,10366,13736
9741,13812,13777,14224,13878,14169,14542,14278,14258,12762,14777
9742,1839,13482,5937,11733,10773,14264,5082,3733,12547,12270
9743,12867,13777,14556,12051,12702,14102,14454,14093,12366,12762
9744,11762,11901,14358,13374,13535,12250,11159,12051,11874,12626
9745,13311,13777,14358,14807,14224,14258,14314,14556,13505,14283
9746,14704,14556,13777,14767,14605,13694,13786,14258,13539,12984
9747,7823,6438,13537,13849,11246,14556,13736,13786,13415,14456
9748,12221,12762,13077,13777,14592,11658,13506,12233,11159,11621
9749,3069,3078,9822,4404,3515,5621,10113,5232,12138,8777
9750,11762,13535,14358,11901,12250,13648,12051,11874,13374,12762
9751,4553,5545,9630,5998,7811,5405,7106,12762,5479,13709
9752,13777,14277,12762,12854,12984,14777,13504,14807,13135,14224
9753,13028,13506,14928,14358,13077,14767,13384,14777,13385,13786
9754,10659,12051,12366,12110,10520,10693,11373,9592,11680,11528
9755,13592,13777,14777,14358,12762,13736,14224,14542,13135,14807
9756,10659,12051,12366,10520,12110,11373,13736,12836,10854,12294
9757,6008,6710,7610,8159,8293,10557,8768,5373,6111,6672
9758,8882,13746,12550,9668,8768,9339,10299,7811,6643,14665
9759,5706,6297,7474,6811,8768,8505,9152,12550,8041,7700
9760,11449,9916,10113,10773,11658,10366,12125,12247,12051,12063
9761,13439,13736,12864,14581,13507,13688,13331,14446,14102,13188
9762,13507,13736,14581,13331,14066,13135,14547,14618,13349,13439
9763,11585,13077,11159,13777,13506,13410,12762,12051,11658,14777
9764,14066,14096,13736,14580,14852,13408,14581,13507,14689,13135
9765,8630,13439,13736,9476,13301,12270,12061,12922,13885,11582
9766,14086,14777,14542,14245,14678,14617,14960,13972,13709,14713
9767,13292,12762,13777,13736,13384,13410,14093,14224,12854,12366
9768,14066,14096,13736,14852,14580,13507,13408,14581,13331,14547
9769,10832,5380,12588,12138,2788,12036,6673,12270,12376,10773
9770,14086,14777,14542,14245,14678,14617,14960,13972,13709,14713
9771,14066,14096,13736,14852,14580,13507,13408,14581,13331,13135
9772,14066,14096,13736,14580,14852,13507,13135,14581,13408,13410
9773,14066,14096,13736,14852,14580,13507,14581,13408,13331,13135
9774,13744,13736,14592,14556,13344,13578,12544,14358,14234,13777
9775,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9776,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9777,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9778,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9779,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9780,6060,9165,12036,13331,11162,8768,9185,6634,7638,10011
9781,6758,12036,6161,11403,12051,6876,10023,13714,8067,13065
9782,12544,13443,13331,13736,13777,14646,14767,14224,13120,14592
9783,14261,14245,14767,14465,13428,14358,13787,13777,14258,14777
9784,7468,9793,11592,7165,9672,10113,9316,9167,12716,7608
9785,9723,12051,9746,13709,11907,13077,14705,5354,12036,12460
9786,5699,6140,5851,7638,10773,12762,6865,6634,7001,9044
9787,14185,13777,13792,14517,14245,14314,14224,13903,14499,14278
9788,6519,12051,9910,7638,10711,8067,9123,11874,12110,6482
9789,14066,13736,14096,14580,14852,13507,13331,13135,13408,14581
9790,12988,14990,13326,14713,13777,14465,12762,12446,14767,14358
9791,6767,6811,12768,12270,9633,10836,12583,6534,12322,14990
9792,5937,11708,9235,8843,9551,9476,5892,10335,10783,11403
9793,9206,1251,6482,6657,12668,7001,9831,7383,2515,5987
9794,9839,8843,11373,12068,9265,12536,13746,11060,13777,14496
9795,14232,14617,12061,14245,13777,14580,13539,12571,6230,13359
9796,6986,9529,11041,6523,10362,8152,12270,9411,6872,11901
9797,6087,11018,8432,10773,10836,8514,6668,8454,9787,10848
9798,10375,11373,11576,11018,12051,10836,9793,12762,11132,11471
9799,6087,6668,8514,11018,8432,6648,11162,9286,10836,7700
9800,6789,12051,12036,9447,8740,7638,8774,8432,6859,11403
9801,5302,6089,7884,4658,11373,7606,5842,6881,6755,5158
9802,13708,14990,12762,13777,14713,14224,13736,13161,13107,14777
9803,14016,14093,13485,13777,13736,14944,12762,14102,14035,14777
9804,12932,14542,14224,14093,13678,12762,13384,12381,13506,14807
9805,11616,10836,11308,11604,12749,11018,12460,12013,12762,11874
9806,14609,14358,14807,14767,13428,13777,14224,13539,13077,14245
9807,14429,14597,14358,14713,13506,14389,14158,14777,14277,13384
9808,6087,11018,8432,10773,10836,8514,6668,8454,9787,10848
9809,14066,13736,14580,14096,13507,14852,13331,13135,14689,14547
9810,13028,13506,14928,14358,13077,14767,13384,14777,13385,13786
9811,6087,6434,11018,8768,8454,8505,8432,9787,6668,12274
9812,5712,8380,10456,14258,10773,14950,6650,10848,9588,8451
9813,13539,13077,14678,14358,13326,11933,13535,13777,13786,13385
9814,6041,10792,7737,10226,7608,5871,6692,11592,9042,8159
9815,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9816,14124,13331,14358,13586,13403,14224,14258,13882,13580,13777
9817,10461,11547,10882,12138,11320,11018,12051,10773,10696,12755
9818,8152,10773,8962,12051,8363,11072,9247,12366,9273,9044
9819,10461,11547,11320,12138,10882,10773,12051,11018,10696,14208
9820,8291,9631,10696,11021,8768,9417,11018,10054,13319,12657
9821,12544,13443,13331,13736,13120,14454,14646,14224,13777,14592
9822,13292,13736,13777,14944,14277,12762,14990,12051,12366,14093
9823,12011,12051,12762,10773,12013,11874,12854,13384,11312,12885
9824,11547,12051,12337,12460,14496,11060,13909,13736,13505,13777
9825,14582,14581,14102,14983,13736,14689,13973,14491,13417,12800
9826,13083,13334,13032,13565,14983,13736,5500,13556,12854,13963
9827,7664,8983,8768,7045,7638,6796,6634,7001,6144,6189
9828,14462,14767,14597,13882,13359,14605,14096,14580,13326,13539
9829,10823,6772,7363,7558,11113,14738,12783,14689,12270,8798
9830,11993,14264,12900,12371,14465,12793,12264,13077,12956,13183
9831,3271,5279,12586,8061,4468,3955,13077,2898,5348,8728
9832,11891,12061,13119,12051,14158,13688,14358,13709,14277,13777
9833,13674,14465,13506,12762,14390,14767,14258,14102,14556,13417
9834,10312,10773,12051,11018,10366,10659,12172,11312,12013,11768
9835,14066,13736,14096,14580,14852,13331,13507,13135,13408,14581
9836,12454,12656,9691,14066,14580,12612,14464,8941,14617,9264
9837,6087,6668,11162,8432,8514,11018,9417,10836,8454,7847
9838,12805,12366,13505,12051,13326,13828,12198,12762,12836,13183
9839,9988,12138,11162,9286,11018,12187,9476,12218,11403,12583
9840,12964,14689,13736,12864,14206,13833,13309,13439,12051,13118
9841,14055,14096,14102,13135,14581,14689,13748,14066,14580,13529
9842,10174,11224,13777,14411,13409,11722,11658,10113,12446,13310
9843,13145,12864,13777,14314,14704,14581,13005,13530,13301,11462
9844,14248,13777,14035,13736,14454,12984,14581,14704,14556,14605
9845,11072,13777,14777,13736,14358,13410,14990,13527,13156,13506
9846,6661,14300,7841,10901,12655,11615,6043,12149,12036,13636
9847,5317,6297,13331,6648,5892,9539,12149,11634,6668,13586
9848,13384,14224,14777,14358,13120,12762,13385,14040,13777,14767
9849,13439,13736,12864,14581,13507,13688,13188,14446,13331,13529
9850,10798,14580,12362,13674,13786,13254,14777,12730,8804,14096
9851,9329,13551,10911,11997,13539,14302,14767,14556,6296,13988
9852,14877,14358,13777,13135,14767,14807,14102,14556,13736,14605
9853,4358,9682,14462,14158,6664,3515,12900,5619,4537,10566
9854,12663,10925,12588,14665,13788,14316,13535,14379,13736,14742
9855,12922,13736,12836,13359,13505,13410,12762,14258,14542,13674
9856,13083,13565,13334,13032,14983,5500,13556,13736,12854,12544
9857,14462,14767,13882,14597,14096,14314,14605,14258,14556,14665
9858,10656,10599,10783,12524,13008,12588,12547,12836,12177,12154
9859,13727,14990,14358,14713,13792,13428,13326,13777,14807,14767
9860,8396,10773,10146,12762,11301,9531,11596,11018,13539,12459
9861,11076,12051,7638,10111,12962,12172,10366,12118,10442,11018
9862,11672,12762,13077,12535,13412,12118,12625,13410,13057,12538
9863,13727,14990,14358,13326,14454,14713,13792,13777,14807,13428
9864,14895,13792,13428,14767,14509,14713,14990,14947,14517,14903
9865,13083,13334,13565,13032,13556,14983,13736,5500,14206,12544
9866,13963,14206,14491,14224,13417,13331,14358,13408,14580,13374
9867,14471,14509,12762,14410,13777,13075,14592,12788,12898,13326
9868,13773,12762,14224,13777,13828,14245,14358,13787,14258,13077
9869,9817,14713,12762,12051,13315,13077,12088,14556,11907,14777
9870,6087,10848,10773,6668,11018,8432,8152,7811,6743,10038
9871,12854,8912,5662,13324,14617,11462,12051,10442,7638,6771
9872,10441,12051,13736,13856,6634,12884,14234,12749,12013,12546
9873,10183,7838,13408,12713,14096,10163,10205,13539,14580,13736
9874,12803,14454,13736,12749,12051,13505,14093,12621,12294,14277
9875,6120,7742,8207,8768,8291,7608,12427,6089,11018,8319
9876,12765,12051,13777,13736,13384,12118,12762,12323,12749,13120
9877,3427,3193,4738,3547,4819,9701,3976,3787,4726,4782
9878,10854,12051,10773,12118,11018,11874,10882,10895,11187,12013
9879,3271,5279,3955,12586,8061,4468,13077,2898,8728,10429
9880,5158,6230,6089,6872,14022,6088,7710,7593,7608,6634
9881,6859,13736,9903,9718,12340,9247,13439,9843,8252,10783
9882,12672,14646,12762,13777,13384,12854,13011,13119,13331,13417
9883,7524,12051,9139,9671,8962,9176,8768,7638,7001,7811
9884,12297,14574,14556,14491,14704,13135,12828,13736,13640,13537
9885,13727,14358,13326,14990,13792,13428,14807,14713,13777,14454
9886,7250,11018,9793,10312,6230,7811,6664,11287,10429,8152
9887,13787,14224,14358,14767,14777,14465,14245,13428,14169,14158
9888,6087,11018,8432,10773,10836,8514,6668,8454,9787,10848
9889,5663,11723,5791,6894,9042,6798,8159,7104,6378,5264
9890,10375,11576,11373,12762,11132,11018,12051,13603,9793,12900
9891,10375,11373,12051,11132,12900,11018,12762,11576,13603,12274
9892,12956,14777,14358,13385,14767,13527,14465,13777,14169,12762
9893,10375,11373,11576,11018,12051,11132,13603,12762,12900,12274
9894,3320,13402,13122,6664,6972,8814,9286,5306,7608,9631
9895,13274,13777,12762,11596,14553,13603,12083,11373,12984,14646
9896,10375,11576,12051,11373,11018,11221,12460,11471,12762,12172
9897,13528,13777,13135,12762,13315,13107,14358,14258,14234,14040
9898,10375,11373,12051,11132,11018,12900,12762,13603,11576,12274
9899,11449,9916,10773,12247,11658,10113,12051,12323,12063,12125
9900,14314,14767,14665,14556,13777,13539,14358,14939,14278,14517
9901,1957,2451,12536,7967,7963,9051,5946,11933,12243,3227
9902,10375,11373,12051,11132,12900,11018,12762,11576,13603,12274
9903,5828,11632,12926,10113,8293,11669,13484,10107,6117,9551
9904,10375,11576,11373,12051,11132,11018,12900,13274,12762,11221
9905,10375,11373,12051,11132,12900,11018,12762,11576,13603,12274
9906,13427,14102,14689,13135,14206,12051,13120,13736,14277,12854
9907,12270,14705,13736,2694,13301,9827,1114,4900,13439,11018
9908,10375,11373,12051,11132,12900,11018,11576,13603,12762,10836
9909,13192,9543,9668,13736,8209,12297,10370,13439,12270,13782
9910,307,3115,415,12824,12213,1539,1678,146,2869,13408
9911,12405,13736,13292,14542,13688,12366,13777,12051,13135,14665
9912,3498,12830,10370,13344,10388,11462,9838,12750,8293,10227
9913,10375,11373,12051,12900,11132,11576,12274,13603,11018,12762
9914,13424,14440,13736,13678,14093,14580,14170,14542,13326,13408
9915,9682,4358,14462,12061,13849,14158,12900,14677,14556,14597
9916,5319,6089,9042,7474,7608,5308,6664,5791,8519,6634
9917,13727,14990,14358,13792,14713,13326,13428,13777,14807,14454
9918,12020,12051,12459,12036,11287,12900,12460,12118,12535,12381
9919,12322,14592,12051,14713,12793,14007,14277,12621,12366,14093
9920,10831,11018,12322,9787,11768,12138,12232,11345,9544,10312
9921,11168,9139,10461,13072,12051,12138,10773,12036,11907,11018
9922,14491,14166,14206,13135,14952,14617,14580,14831,14245,14605
9923,11132,13443,10375,14509,10113,9167,12036,12438,12700,14592
9924,12836,13331,13674,12700,13428,14580,13326,13410,14102,13008
9925,2431,4462,4659,6161,7019,11018,6230,12060,3360,5357
9926,6690,8328,7742,8768,11944,12110,8454,10773,9167,7608
9927,14102,14556,14580,14278,14224,14206,13777,13135,14491,14767
9928,12068,13428,13539,14245,14174,14096,14556,13786,13359,13505
9929,12249,14713,14777,14358,13709,14767,14617,14592,14990,14807
9930,12668,14592,14035,14277,13120,13777,13344,12750,14713,13938
9931,4530,13103,4503,12138,6067,11905,5380,14316,5937,8918
9932,6690,8328,12110,7742,11944,10773,9167,7608,8768,11878
9933,3632,9787,12063,12274,13119,5248,11764,13736,11098,11014
9934,3463,9787,13487,4720,5621,9072,10113,6378,7165,9631
9935,2026,3330,4930,4658,3249,3764,2769,3362,3253,3921
9936,14583,13736,14536,13439,12864,12971,13408,14739,13120,13338
9937,822,7070,11901,3782,14454,1728,12749,1740,8970,12984
9938,9698,12061,11621,14170,13188,10312,10773,14777,12314,12110
9939,13028,14928,13506,14358,13077,14612,13331,13385,13603,14307
9940,251,1652,902,12355,2590,5950,632,1300,6208,2767
9941,6690,8328,11944,7742,12110,8768,7608,9167,9273,11878
9942,6024,6452,8434,7811,14938,9512,5701,12051,10773,6516
9943,13154,13777,12854,12762,14465,13418,14103,13417,12061,12985
9944,3003,5654,6297,13649,4727,4874,5248,4650,4530,5937
9945,11708,5937,5892,12270,14300,14705,9668,8131,10299,12512
9946,14621,13777,14646,14186,13786,13539,12061,14767,12854,13580
9947,14517,14767,13777,14665,14224,14314,14096,14358,14556,14169
9948,13981,14581,13748,14939,13736,13980,13893,13484,13797,13349
9949,11162,13736,11403,12138,12794,13301,14358,11018,13188,13331
9950,10925,13890,12588,13539,14314,14665,13736,6309,14767,14939
9951,14604,13882,14314,14536,14107,13698,14581,14833,13736,14358
9952,12242,14592,13578,12771,13909,13786,11658,12762,12618,14605
9953,11634,13736,12410,13439,12138,13118,10074,12588,13190,14547
9954,11654,12051,13777,12657,12366,13188,8503,10773,14277,12172
9955,11079,14796,8475,14672,14777,13428,13736,10253,14990,3498
9956,14665,14767,14314,14612,13777,14517,14278,14939,14358,14704
9957,12249,12762,14713,14617,14777,13709,14358,12446,14592,13777
9958,12700,13120,12762,14465,14590,13777,13326,12051,13119,13384
9959,6682,8159,9247,6693,8768,8067,10113,12018,12110,11621
9960,7818,12051,8159,8774,7811,10773,9286,7599,8269,13736
9961,13056,14102,14556,14277,13579,12366,13777,12836,13526,12762
9962,12354,13736,13326,12854,14093,13156,13119,14358,14277,14158
9963,5374,5078,10783,11018,12270,3498,9044,5892,14158,12061
9964,3935,13537,10429,12279,9511,7225,9320,5939,8252,2487
9965,12427,13736,12051,14158,12588,13292,14646,14251,13326,11159
9966,12261,14277,12854,13285,12588,12323,13344,13214,13736,12700
9967,12053,12051,12118,12639,12645,11942,10693,10467,12900,12318
9968,14705,12270,13301,9827,2694,4900,13539,12433,13736,2268
9969,14960,13539,13301,14245,13417,13586,14314,13535,14678,14358
9970,1528,12372,9194,1766,4229,14415,4259,11877,12757,11365
9971,10635,10113,13736,12051,12900,14777,9822,12036,14307,14086
9972,13200,13777,14713,14592,14277,14093,13709,14646,12984,14777
9973,14419,13408,14382,14657,13736,14580,14096,10796,12612,14066
9974,11459,13777,13736,12759,11018,12984,12657,14358,14151,12460
9975,5677,9614,9083,5919,12051,10446,8768,6053,6016,13259
9976,14877,14358,13777,13135,13736,14767,14807,14314,14093,14605
9977,13960,13331,13736,12900,14581,14177,14716,13118,14612,12138
9978,3003,4727,5654,5988,4874,4650,6297,2673,5502,13649
9979,11905,13326,12836,14465,12051,12446,13486,13688,13349,14767
9980,7884,3061,11308,6755,10604,10773,14884,5867,9531,4126
9981,14095,13777,14536,14689,14547,13135,13331,14581,14704,14358
9982,14877,14358,13777,13135,13736,14767,14807,14314,14093,14665
9983,12249,14713,14777,14358,13709,14767,14617,14990,14807,14592
9984,5954,8768,8138,5897,7811,8252,8983,7608,11060,11183
9985,13292,13736,13777,14990,12762,14277,14944,14496,12051,12366
9986,11600,14777,13736,12588,12762,12142,14697,10113,14785,14358
9987,13637,12762,13135,14605,13736,14224,14347,14066,14245,13384
9988,13522,12366,13777,14605,13748,14465,12985,14840,14277,13120
9989,6192,6591,8814,7737,7608,6711,7158,8768,7594,7778
9990,8397,11921,11621,8848,12051,14556,8734,12256,8235,10283
9991,14157,13736,13326,13336,12762,14785,14358,13077,13746,12061
9992,14983,14224,14491,14784,13331,13428,14517,14127,14169,13359
9993,12544,13443,13331,13736,14646,13777,14592,13120,14767,14224
9994,12169,13118,12854,12051,12762,12138,13349,13777,13326,14665
9995,11945,12512,14742,14689,13746,14712,13301,14547,12270,14300
9996,6087,11018,8432,10773,10836,8514,6668,8454,10848,9787
9997,10918,12836,12051,12588,11381,12337,12700,11018,11373,13736
9998,12544,13331,13736,13443,13135,14646,13777,14592,14093,14767
9999,12625,13326,12762,14990,13428,13077,14777,14224,13505,13539
10000,8632,3732,12854,7608,12118,13736,9476,14066,13032,11018
10001,7753,5987,7188,13534,9097,14947,13539,13886,12247,6230
10002,11522,12890,13630,13486,12061,14358,13118,12149,13417,13188
10003,7172,10385,7781,10113,10461,11060,12036,12138,13746,6297
10004,11661,13736,12154,10370,12334,12270,13344,9668,14831,13439
10005,12270,13301,14705,13736,9827,12154,13539,13408,2694,14738
10006,10659,12051,12366,10520,11373,12836,11064,10693,11680,10160
10007,12072,12013,12854,13777,14277,12051,13374,14646,12885,11901
10008,13859,14777,13384,14224,13777,12762,14169,14465,14245,13506
10009,3789,6634,6664,5448,5405,6230,5158,4658,4767,10773
10010,10360,12138,10113,12588,12036,12793,8546,13736,12547,13156
10011,10107,13777,13484,12794,14990,11582,13107,13736,13649,10113
10012,4916,5621,5791,5140,5299,7608,5307,13254,4404,4859
