user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
3769,9553,12473,12670,12232,11706,8505,9272,12626,11256,11648
3770,12792,14983,13230,13787,11706,14358,13369,13183,12473,14580
3771,9042,11706,8252,13928,10773,10255,12346,7811,11891,11195
3772,3305,4955,3799,1911,11706,4561,3629,5238,1643,3829
3773,14704,12405,14248,13276,12621,14983,13485,13119,12105,13787
3774,12032,11887,12591,14234,14277,12318,13309,14609,13118,11768
3775,14177,14799,13336,14169,14390,13556,13787,14609,13461,14612
3776,13065,13410,13909,13369,13609,13579,13336,14358,13461,13401
3777,8273,11373,11965,10066,10557,11992,7837,11768,12938,10109
3778,3902,5397,12670,6584,10557,4853,5420,4720,7737,5002
3779,3902,5397,10557,12670,6584,5420,4853,7737,5002,4720
3780,12875,13658,14886,14277,10589,13309,11444,13960,14527,13641
3781,8774,11018,12070,10659,12405,11706,10461,10066,11768,11365
3782,8339,11159,9247,11658,8152,8505,9910,7593,8252,7811
3783,13463,13787,14234,14082,14358,13369,14446,14716,14877,14665
3784,13885,13336,13410,14609,13818,13609,12626,13579,13461,13787
3785,10023,12070,11706,13156,9726,12803,11187,12294,12546,10773
3786,6733,9717,8434,8152,8712,11592,8406,11706,12538,12286
3787,10687,9822,12138,11706,12900,13688,12190,12547,11952,14716
3788,13293,13787,14706,14698,14195,14392,14326,13539,14756,13811
3789,12118,14834,12473,14923,13556,12908,11706,13485,13963,13019
3790,4565,5961,8252,6124,5970,6463,5827,5308,7742,5487
3791,13995,13336,13609,12561,13461,14245,13787,13359,13476,14580
3792,6711,9989,6352,6463,7582,9132,10022,8803,8252,9273
3793,10160,10836,11904,10621,12232,11155,12591,12513,12070,13335
3794,5952,6119,5603,7468,6400,5983,9551,11249,7561,6259
3795,12738,13461,14646,14581,14096,14665,14055,14935,14161,13118
3796,10160,10836,11904,11155,10621,11350,12232,12906,11043,10066
3797,8774,10659,11018,12070,7950,11768,11365,13161,12138,10461
3798,12235,12527,13335,13580,10160,14185,13323,13403,14277,14124
3799,4197,12198,13695,13535,13230,14350,12362,12005,4124,14935
3800,12388,14277,13309,10927,13695,11256,12154,14321,12709,14520
3801,14130,13873,13401,14248,13005,14580,14665,13529,14865,13369
3802,13603,13787,14812,14923,13369,14103,13336,14807,14242,14944
3803,13326,14465,13428,13909,14174,14124,14234,13787,14331,13695
3804,8833,3350,11706,13556,13288,10010,12473,5603,13461,12900
3805,12459,13336,13410,11762,11159,13579,12956,13461,12051,14556
3806,12985,14151,13787,14234,14877,13461,13336,13335,14358,13777
3807,11652,11706,13154,13278,12366,14277,12232,13156,12294,13570
3808,11923,14817,13909,13448,12589,14944,13539,13535,13443,14174
3809,12187,13491,11706,11214,11768,13688,12716,13819,11887,12547
3810,11762,12591,13592,13156,12228,13403,13112,12593,13579,14277
3811,12985,14151,13787,14877,14234,13461,13335,13336,13777,14358
3812,13168,12473,13369,14093,13491,13263,14355,14234,14468,13278
3813,11369,10836,11350,11942,12232,12169,12051,11060,11159,12535
3814,13550,13909,13491,13506,14767,13787,14169,13461,11706,12700
3815,13535,13461,13963,14358,13349,13709,14136,13331,13539,13777
3816,12405,11706,14277,13592,13840,13292,12366,13161,12322,12198
3817,12187,11214,12716,13491,11706,12547,11887,14625,12346,12588
3818,6399,11706,6352,10174,10391,14411,6710,6657,7468,6780
3819,8319,11287,12318,11045,8440,9208,10104,12947,12036,10848
3820,1882,1890,4479,4059,5248,3316,5219,3806,2893,6083
3821,12187,13491,11706,11768,11214,13688,12716,13819,12547,12318
3822,14471,13556,14277,12473,14030,13909,12232,13678,13461,14580
3823,12138,13461,13349,13335,13443,13688,13592,12591,13161,13963
3824,3192,3160,4726,6034,4140,5288,3764,1417,13011,5173
3825,3706,5308,5923,6034,7468,5238,5492,6114,4767,6382
3826,2170,5575,14811,2265,2072,7811,3842,1117,14096,1917
3827,11187,12088,11706,11762,11155,14234,12009,12070,12076,12138
3828,10160,10836,11904,11155,10621,10066,12232,11345,11350,11365
3829,9916,12088,11904,11159,12247,14247,11187,10557,10989,13410
3830,9686,13461,10461,14901,11706,11768,12138,10180,13491,12547
3831,3069,6140,5286,6022,3319,5957,3588,8284,3330,13641
3832,3305,4955,3829,2604,1637,1643,3799,4478,12202,3629
3833,9686,13461,10461,14901,11706,11768,12138,10180,13491,12547
3834,12172,10330,12621,12473,12228,11762,11706,13592,12653,12238
3835,10755,14144,14486,14556,11369,12051,12374,11621,12273,10836
3836,5306,10842,5255,12900,11706,7506,13939,10980,13346,13028
3837,13746,14277,14756,14314,14646,13335,14170,14944,13336,13461
3838,12274,14151,13410,13592,13708,11706,13777,13461,13580,14499
3839,13107,13787,13963,13461,14923,14983,12550,14978,13335,13190
3840,10518,11750,12070,12294,12535,11554,11972,11060,12591,11159
3841,4959,6463,5559,6780,6203,8774,6634,5661,6235,9541
3842,14471,13556,14277,12473,14030,13909,12232,13678,13461,14580
3843,12985,13461,13963,14580,13349,14358,14983,14151,14234,13787
3844,12187,11214,13491,11706,11768,12716,12547,13819,11887,12318
3845,7401,8505,8152,10206,8207,10848,7468,7742,10659,7068
3846,13349,13461,13963,13688,14358,13336,14665,14935,13335,13709
3847,6367,11379,10160,7974,14526,8478,13369,8089,7468,10843
3848,12985,14151,13787,14877,14234,13461,14358,13335,13336,13777
3849,13335,14756,14151,13787,13276,13369,12938,14983,14277,13980
3850,12187,13491,11706,11214,12716,13819,13688,12346,11768,12273
3851,9663,13369,11373,14698,13374,14277,13414,12105,8426,13424
3852,7890,13423,4822,7515,11256,14277,12268,13263,14553,10809
3853,12731,13263,12912,14454,12625,13048,11706,12889,13218,12961
3854,12985,14151,13787,14877,14234,13461,13336,13335,14358,13777
3855,12187,13491,11214,11768,11706,12716,13688,11887,12547,12318
3856,4478,4584,4459,4021,3629,3829,3799,3305,1911,5261
3857,11907,11706,12138,12728,13491,13336,13787,11933,14612,13461
3858,14784,13485,14508,12842,13688,13787,14040,14277,11706,12985
3859,6817,7001,13537,7851,8152,8991,11365,10659,13230,11706
3860,10074,12547,12138,13565,12190,12273,10836,13309,14277,13461
3861,4720,5397,6668,8554,5812,8252,4817,6124,5621,6088
3862,14170,14277,14756,14096,14556,12473,13012,14240,12626,13335
3863,12985,14151,13384,13777,14234,13335,13409,13787,14877,13369
3864,14711,13336,13787,13678,14277,14698,14605,13580,14756,14478
3865,14888,14151,13909,13443,14587,14799,13258,14706,12916,12473
3866,10115,12138,13349,12190,10836,10929,12547,12273,13688,12591
3867,6103,8328,7810,11768,7742,8505,10659,6463,9273,6668
3868,13072,14277,14580,13369,13012,12400,13787,13336,13909,13530
3869,13750,13491,13410,13336,13609,14698,14465,12911,13827,13211
3870,13543,14277,14240,14580,13987,13909,13461,13787,13678,13834
3871,3305,3655,4955,12473,1637,4478,4459,3799,1643,11706
3872,14471,13556,14277,12473,14030,12232,13909,13678,13196,13461
3873,12187,13491,11214,11706,11768,12716,11887,13688,13819,12547
3874,3757,3764,3543,5560,4879,9969,4351,4991,4708,3629
3875,12985,14234,14151,14877,13336,13461,14358,13787,13335,13777
3876,7593,11658,11706,8991,11159,9315,10557,9247,11278,9208
3877,2521,5255,5712,5013,6646,4021,5487,3914,3829,5420
3878,12985,14234,14151,13461,14358,13410,13336,13787,13777,14877
3879,4469,6123,4879,4621,7329,4537,4598,3721,12138,7582
3880,3167,8712,5307,8252,12138,9822,6126,4404,3069,4537
3881,14647,12915,13326,13336,13695,12898,14580,13909,13461,4212
3882,11403,12138,12318,12190,12547,11155,13461,12906,11592,10115
3883,2428,4236,3411,4853,2070,5238,2801,8554,3061,11992
3884,5537,8328,6668,5965,12088,6463,7390,5255,6034,6230
3885,14130,13401,13873,14248,13529,13005,14865,13369,14580,14466
3886,4459,8152,6463,6434,6881,5238,6743,10066,5156,11706
3887,7347,10206,11652,10933,8432,13046,12795,9467,13005,8152
3888,6692,11706,8152,10773,11466,8434,9910,8505,5965,14111
3889,2440,5255,2833,4236,10843,3780,5397,5603,2473,3203
3890,2721,2223,3803,3173,4134,4695,3319,3540,5605,4140
3891,9729,11706,11658,12009,11159,8991,12118,9247,12473,12088
3892,5312,12800,7719,13676,6653,6301,6062,14446,6859,5256
3893,14770,14646,13963,13787,14944,14277,14581,13331,13678,14151
3894,11493,11706,12473,11195,11256,13154,12535,12294,11466,12366
3895,7638,8505,10066,7811,10854,10206,9273,8431,10659,7593
3896,10882,12118,13878,12473,11159,11287,12546,10180,13656,12949
3897,7529,6653,14504,10621,11768,9476,10909,5957,14321,13641
3898,14672,13609,14358,13461,13963,13491,13688,13010,12547,13485
3899,5248,5961,6088,6282,8774,7638,6780,7068,10659,11706
3900,5619,6208,7468,6972,6641,6894,7742,6873,9247,8712
3901,5686,7811,8152,12198,6463,8774,6804,7404,7165,11706
3902,6367,11379,10160,7974,13369,14526,8478,8089,7468,10843
3903,14526,11379,6367,13590,12287,14321,12328,12232,13263,13309
3904,11379,14526,13369,6367,13590,13256,8478,12591,13263,12232
3905,9183,11706,12251,10836,13507,11768,13676,13563,12591,14436
3906,14976,13787,13461,13336,14608,13579,13637,14877,14960,13565
3907,6367,11379,7974,10160,8478,14526,13369,8089,7468,10843
3908,7646,12103,7454,12768,8072,10411,7811,8556,6310,10066
3909,6367,11379,10160,7974,13369,8478,14526,8089,7468,10843
3910,13072,14277,14580,13369,13012,13787,12400,13336,13909,13530
3911,13695,12683,13326,13263,13505,14355,14468,13909,14234,13674
3912,13369,13787,14234,14358,13384,14698,14983,13401,13336,14609
3913,5031,8152,6463,5961,6742,5520,4932,5965,4663,8434
3914,12731,13218,12625,13048,13263,14454,12912,12961,12889,11706
3915,11449,13156,11706,12247,13336,13161,12228,10836,13506,14698
3916,13530,14580,14240,13787,13461,14102,13476,13909,14277,13869
3917,1048,7075,6161,1230,7712,1277,4542,4140,2637,4121
3918,12672,13579,13403,13263,13592,12473,14277,13584,12842,13326
3919,3892,6370,4804,5230,5791,14508,4021,6088,5619,4681
3920,8019,11887,11155,11768,10366,13461,10557,11488,13410,13349
3921,10848,10836,12232,11159,11942,12318,11904,12088,11224,11308
3922,12854,14151,14277,14240,13461,13529,13403,13005,13276,13369
3923,13812,13461,13787,13336,12547,14877,14358,13579,14151,14777
3924,13216,14234,14277,14358,13695,13326,14082,11768,12755,13118
3925,13636,13963,14277,13592,13461,13787,12547,14983,13940,14886
3926,5031,8152,5961,6463,6742,5520,4663,5965,4932,5629
3927,14616,13461,14668,13963,13276,13140,13533,13349,12824,14151
3928,1766,2879,4708,2689,3387,2003,4656,5249,4200,2983
3929,12232,13690,14277,14151,12692,12473,12589,11159,12318,14947
3930,4943,6668,13461,6119,5982,9172,6087,8514,9476,6067
3931,13909,13656,13326,14174,12755,14277,13942,14234,13119,14093
3932,10391,12083,10461,12565,12232,10160,11287,11706,13590,11159
3933,8753,14063,9578,12017,12138,9012,10461,8152,10605,11706
3934,12863,12808,12946,14468,13263,14234,14174,13674,14277,13539
3935,12187,12716,11214,13491,12547,13782,12273,11768,12588,13688
3936,12610,14248,13276,12591,12907,14151,12641,12088,11904,12932
3937,6367,11379,10160,7974,14526,13369,8478,7468,8089,10843
3938,12986,13122,13476,14698,13336,14234,13369,13263,14051,13827
3939,10543,12270,8936,10555,11843,13309,13169,12591,12588,12646
3940,13344,14277,12318,13695,13529,13909,13309,13012,14944,14675
3941,8630,12739,12405,11072,12711,12202,12612,11995,11992,10461
3942,1282,5092,2072,4344,9996,8799,2350,4300,5743,4530
3943,14890,11768,13674,14277,14446,14552,14517,14478,14756,13384
3944,3293,3419,4050,11256,5397,4784,4417,6246,3658,5311
3945,14066,14665,14321,13461,13526,13557,14852,13963,14580,13140
3946,4584,4955,4021,3829,3305,12202,1911,4478,4459,2801
3947,2973,11706,5181,12113,4405,6352,10461,10255,5998,5146
3948,10115,12138,13349,10836,12547,13688,12591,10687,12232,12626
3949,10115,12138,13349,10836,12547,12017,12591,13688,12190,12626
3950,10115,12138,10836,13349,10929,12547,13688,12626,12591,12232
3951,12572,13461,14580,13273,13647,12473,13278,12700,12626,14496
3952,3372,5354,5957,3764,5397,5302,4045,4374,4140,4694
3953,12731,12625,13218,13048,13263,12912,14454,12889,12961,11706
3954,14087,13963,13556,14392,13276,14355,13461,13156,14642,14665
3955,10299,12591,12711,13169,12493,11184,12654,12218,11762,11113
3956,13052,14151,13840,14877,12473,14473,13787,13584,14642,13461
3957,10429,12088,11365,12070,12569,11904,12172,11018,12307,12063
3958,13369,13401,13384,13335,13276,14248,14877,14234,13541,12473
3959,10929,13963,12591,14698,14358,13336,14248,14826,14665,13491
3960,10115,12138,13349,12547,10836,12190,12017,10929,10687,13688
3961,8774,12070,11018,10461,10659,12405,11706,13161,10066,11365
3962,13658,14620,13592,13332,14240,14886,14960,13963,14689,13461
3963,11901,14151,13777,13909,14035,13529,13374,11904,14277,13276
3964,12756,14698,14852,14580,13369,14392,14302,12562,13276,14597
3965,3902,5397,12670,6584,10557,4853,5420,4720,7737,5002
3966,6217,8434,13928,7950,11195,8252,9282,13876,5520,8991
3967,14571,13331,12621,14517,13556,14772,13963,14719,13678,13140
3968,10160,10836,11904,10621,11155,12232,12591,10066,12513,13335
3969,13840,14277,14646,13787,14580,14096,12405,14392,13140,13637
3970,6463,8252,10659,10173,8328,7742,7950,10160,9044,7811
3971,6370,9139,8434,7810,8712,13457,8159,11706,8505,8962
3972,10115,12138,13349,10836,12547,12017,13688,10687,12190,10929
3973,6352,11706,8252,9059,7742,8434,9044,6463,10174,8152
3974,5617,5420,6282,8434,7810,7950,6463,6131,6927,8676
3975,13094,13263,14277,12829,13276,14436,13579,14827,13695,14093
3976,10115,10929,12138,13688,12190,13349,14716,10687,12547,10836
3977,13169,12711,13140,13533,12138,14055,13309,11113,13556,13276
3978,8505,11045,10066,11159,10773,12546,11706,11904,12232,10836
3979,10115,12138,10929,10687,12190,11287,12017,12591,10836,12654
3980,10115,12138,13349,10687,10836,13688,12547,11706,10929,12190
3981,10115,12138,13349,12591,13688,10929,10836,12273,12547,12626
3982,4817,5397,5696,6055,7754,8712,5084,5311,5833,6161
3983,12214,14277,13787,13331,14756,14918,14581,14983,12105,13535
3984,10115,12138,13349,13688,10836,12547,12190,12591,12626,12662
3985,12131,13309,14277,13668,12154,10836,12547,10207,12812,14446
3986,10115,12138,13349,10836,12547,13688,12626,12232,10687,12591
3987,8774,11706,12070,11018,10659,12405,10113,12083,9910,10557
3988,10160,10836,11904,11155,10621,12591,12232,12070,13335,10066
3989,12581,11706,6902,12198,13657,14580,6168,14473,14446,13507
3990,14352,14277,13276,14248,13331,14944,14191,14710,13556,13118
3991,14161,13336,14877,14665,13787,14358,13491,14234,13369,13384
3992,4581,4648,12088,6034,11018,5238,7468,11768,4853,13104
3993,10160,11155,11350,11706,11904,11561,10836,11992,12121,11345
3994,5107,6519,6382,8152,5238,5628,7135,7468,9286,5487
3995,13938,14756,14277,14918,13840,14592,12668,14606,13335,13331
3996,13391,13608,13328,13481,14466,13211,14992,5964,14443,14713
3997,11976,11706,13410,11762,12121,11644,13156,11658,12547,11155
3998,7068,8505,8319,7737,6691,11045,8962,8152,6282,12318
3999,10854,10066,12546,13819,11706,10895,10836,12088,12083,12366
4000,9569,13565,12017,14277,13374,14446,14333,12232,14151,13976
4001,8774,11018,12070,10659,12405,11706,10461,10066,11768,11365
4002,4337,3321,13602,12405,10176,12898,12637,4931,10848,14187
4003,10115,12138,10330,12591,12169,12328,13688,10461,12190,12232
4004,10115,12138,13349,10836,12547,13688,12232,12626,12591,10687
4005,14877,13336,13369,13787,14972,14698,13461,13491,14473,14605
4006,14581,13963,13461,14358,13787,14277,14234,14392,13335,14983
4007,8774,11018,10659,7950,12070,11706,12405,12138,11768,11365
4008,9279,9618,13507,10557,8866,9512,7984,13578,14665,12138
4009,14665,13963,13461,14580,14668,14066,14358,13276,13676,13374
4010,10115,10929,12138,10836,12547,12591,12190,12232,13349,13688
4011,12007,14277,14781,11159,13798,13005,14248,12072,12591,13309
4012,10115,12138,10929,10330,13688,12591,10836,14716,13349,12273
4013,2428,4236,3411,4853,2070,5238,2801,8554,3061,11992
4014,11639,11706,11972,10178,12380,10557,13005,12555,11582,12138
4015,3069,6140,5957,6022,5286,3319,5238,13641,3588,8284
4016,11634,13461,12908,13963,13565,13309,13335,12547,12017,12287
4017,10115,12138,13349,10687,12547,10929,10836,12017,13688,11403
4018,12634,14834,13556,12563,12927,12547,13461,14378,14580,12654
4019,11522,13374,13688,11706,11159,13565,13485,13156,12890,12273
4020,4487,5252,4017,5238,4459,9273,8152,7550,5117,5156
4021,13335,14756,13461,13963,14698,14983,13787,13980,13161,13276
4022,12036,12473,12908,12138,11904,11159,12246,12232,11911,10836
4023,11187,12088,12070,11762,11706,12908,11162,11365,12138,12246
4024,9483,9903,12479,12390,9348,10160,9942,12088,7942,11018
4025,12909,13461,13787,13410,13336,14580,12547,14665,13556,12138
4026,14037,13592,12105,13401,11706,14277,3196,14665,12232,11159
4027,14039,13963,14580,14618,14742,13787,12009,13565,13556,13336
4028,13052,13787,14151,13461,13840,14665,14642,14923,14698,14877
4029,7935,12495,10976,10304,7811,10207,9668,13005,8597,13309
4030,6055,10659,6034,7582,10160,8505,6634,13369,8207,6668
4031,12985,14151,13787,14877,14234,13461,13336,13335,14358,13777
4032,12909,13592,11706,13410,13461,14580,13263,13359,12473,13787
4033,11522,11706,13374,13156,13688,11159,13565,13485,12273,12803
4034,12909,13461,13787,13410,13336,14665,13556,13592,14580,14150
4035,13708,13787,13461,13410,13335,13678,14151,12473,14665,11706
4036,6789,7811,8159,8975,10659,10854,13819,10253,11706,9645
4037,14471,13556,14277,12473,14030,13909,12232,13678,13461,14767
4038,5031,8152,6463,5961,6742,5520,5965,4932,4663,8434
4039,11522,13688,11706,13156,12070,11159,13374,13485,12473,12273
4040,8475,11706,8314,11079,13609,10773,13336,12009,13104,12023
4041,6368,14790,14258,7068,8712,8441,7535,7617,9549,11768
4042,10115,12138,13349,10836,12547,13688,12232,12626,12591,10687
4043,13733,13461,13491,13963,13118,14609,14191,13263,14206,12727
4044,12629,13005,14277,3772,3319,14240,8803,3806,7468,12692
4045,12143,12473,13485,11904,12118,12202,12374,12527,13535,12908
4046,13708,13461,13410,14151,13787,12473,14665,11706,13678,13335
4047,13694,13529,14341,13345,13695,13119,14248,14277,14983,12569
4048,12005,14277,13787,13840,14812,14478,14890,13678,13909,14517
4049,12909,13461,12138,13592,13410,12591,13336,13556,12374,14580
4050,12254,13263,14580,13592,12711,12290,12503,14087,13140,13963
4051,4694,8712,6058,5812,6668,7705,8614,6022,6463,7318
4052,5839,10280,7467,5712,8991,5318,10038,12908,11466,10557
4053,13686,13787,13335,14277,13580,14646,13461,13963,14556,14326
4054,5515,10729,11706,13787,12088,14735,9630,13104,5342,11768
